戈皮榇,>1000iH计,>1000ij血FΤκだゑ,ΜL基,栋O`i计,`血FH计,キАi计/H,>400ij血FΤi计,>400ij血FΤκだゑ,>400ij血FH计,400~600iH计,600~800iH计,800~1000iH计
20230922,235,78.38,10.2,"3,546,563","133,173",26.63,"2,873,283",81.02,390,89,42,24
20230915,238,78.41,40.45,"3,546,563","133,303",26.61,"2,872,723",81,391,89,42,22
20230908,238,78.31,39.55,"3,546,563","133,482",26.57,"2,870,652",80.94,392,88,42,24
20230901,236,78.18,40.3,"3,546,563","133,803",26.51,"2,866,155",80.82,391,90,42,23
20230825,236,78.15,39.6,"3,546,563","133,743",26.52,"2,866,903",80.84,395,93,43,23
20230818,233,78.12,39.1,"3,546,563","133,726",26.52,"2,868,310",80.88,396,95,45,23
20230811,231,78.26,40,"3,546,563","133,346",26.6,"2,872,586",81,393,94,44,24
20230804,234,78.36,40.55,"3,546,563","132,950",26.68,"2,873,940",81.03,393,94,43,22
20230728,236,78.56,40.1,"3,546,563","132,019",26.86,"2,877,954",81.15,390,93,39,22
20230721,232,79.52,39.15,"3,546,563","127,065",27.91,"2,909,804",82.05,385,98,36,19
20230714,243,80.2,43.9,"3,546,563","123,686",28.67,"2,932,941",82.7,393,94,36,20
20230707,242,80.32,43.95,"3,546,563","123,385",28.74,"2,936,034",82.79,391,96,35,18
20230630,238,80.31,44.4,"3,546,563","123,350",28.75,"2,936,629",82.8,388,97,32,21
20230621,236,80.17,44.2,"3,546,563","123,572",28.7,"2,934,538",82.74,390,98,35,21
20230616,235,80.18,43.95,"3,546,563","123,640",28.68,"2,933,219",82.71,386,95,35,21
20230609,237,80.29,44.6,"3,546,563","123,363",28.75,"2,938,504",82.85,391,98,34,22
20230602,238,80.14,44.25,"3,546,563","124,001",28.6,"2,934,297",82.74,394,102,32,22
20230526,241,80.2,43.9,"3,546,563","124,115",28.57,"2,934,852",82.75,396,102,33,20
20230519,242,80.13,44.5,"3,546,563","124,537",28.48,"2,931,268",82.65,395,99,34,20
20230512,239,79.94,43.95,"3,546,563","124,889",28.4,"2,928,910",82.58,397,101,34,23
20230505,243,79.97,44.25,"3,546,563","125,074",28.36,"2,928,822",82.58,399,97,37,22
20230428,240,79.9,43.95,"3,545,928","125,455",28.26,"2,926,076",82.52,397,99,36,22
20230421,240,79.74,43.8,"3,545,928","125,894",28.17,"2,922,752",82.43,401,101,36,24
20230414,239,79.7,43.65,"3,545,928","126,087",28.12,"2,920,869",82.37,400,102,37,22
20230407,241,79.65,43.25,"3,545,928","126,715",27.98,"2,918,269",82.3,401,102,36,22
20230331,241,79.65,43.3,"3,545,928","126,875",27.95,"2,918,201",82.3,401,103,35,22
20230324,239,79.53,43,"3,545,928","126,967",27.93,"2,917,615",82.28,406,110,34,23
20230317,241,79.57,42.65,"3,545,928","126,874",27.95,"2,919,625",82.34,407,106,35,25
20230310,240,79.58,42.85,"3,545,928","126,629",28,"2,918,810",82.31,404,104,36,24
20230303,242,79.78,44.35,"3,545,928","125,147",28.33,"2,925,637",82.51,405,104,32,27
20230224,241,79.71,44.75,"3,545,928","125,530",28.25,"2,924,118",82.46,405,103,34,27
20230217,242,79.52,42.85,"3,545,928","126,905",27.94,"2,915,176",82.21,403,101,36,24
20230210,241,79.56,42.2,"3,545,928","126,658",28,"2,916,645",82.25,401,96,41,23
20230203,241,79.64,42.3,"3,545,928","126,386",28.06,"2,921,224",82.38,404,100,39,24
20230117,240,79.65,42.65,"3,545,928","126,486",28.03,"2,921,081",82.38,401,98,40,23
20230113,241,79.64,42.15,"3,545,928","126,883",27.95,"2,917,667",82.28,398,97,39,21
20230106,239,79.48,41.35,"3,545,928","127,515",27.81,"2,915,128",82.21,401,98,44,20
20221230,240,79.56,41,"3,545,928","127,425",27.83,"2,915,478",82.22,399,96,43,20
20221223,238,79.65,41.55,"3,545,928","127,041",27.91,"2,918,944",82.32,397,98,38,23
20221216,232,79.83,41.9,"3,545,928","126,324",28.07,"2,926,872",82.54,394,100,42,20
20221209,233,79.91,41.35,"3,545,928","126,266",28.08,"2,929,910",82.63,395,102,38,22
20221202,232,79.88,40.85,"3,545,928","126,338",28.07,"2,927,927",82.57,393,100,38,23
20221125,231,79.95,40.95,"3,545,928","125,557",28.24,"2,935,172",82.78,398,102,41,24
20221118,231,79.94,41.25,"3,545,928","125,722",28.2,"2,934,593",82.76,399,104,43,21
20221111,232,79.77,39.05,"3,545,928","126,754",27.97,"2,927,709",82.57,398,101,40,25
20221104,230,79.74,37.45,"3,545,928","126,586",28.01,"2,926,661",82.54,396,100,42,24
20221028,232,79.82,37.1,"3,545,928","126,117",28.12,"2,929,992",82.63,400,104,40,24
20221021,233,79.96,37.5,"3,545,928","125,833",28.18,"2,932,124",82.69,396,99,41,23
20221014,230,80.08,38.45,"3,545,928","125,035",28.36,"2,938,129",82.86,394,97,40,27
20221007,231,80.2,40,"3,545,928","124,771",28.42,"2,941,773",82.96,397,101,43,22
20220930,232,80.28,39.4,"3,545,928","124,271",28.53,"2,945,772",83.07,399,101,44,22
20220923,230,80.37,42.35,"3,545,928","122,921",28.85,"2,950,371",83.2,397,98,45,24
20220916,234,80.4,44.2,"3,545,928","123,022",28.82,"2,952,521",83.27,403,99,46,24
20220908,234,80.14,44.05,"3,545,928","124,502",28.48,"2,941,329",82.95,399,98,43,24
20220902,237,80.06,42.3,"3,545,928","124,879",28.39,"2,937,113",82.83,401,100,42,22
20220826,235,80.06,42.8,"3,545,928","124,407",28.5,"2,938,330",82.86,401,99,45,22
20220819,233,79.99,42.6,"3,545,928","124,417",28.5,"2,939,655",82.9,405,103,44,25
20220812,235,80.09,41.95,"3,545,928","124,448",28.49,"2,939,697",82.9,401,99,44,23
20220805,233,80.13,40.95,"3,545,928","124,495",28.48,"2,940,751",82.93,398,98,43,24
20220729,234,80.21,41.45,"3,545,928","124,281",28.53,"2,942,995",83,397,95,44,24
20220722,232,80.13,44.85,"3,545,928","123,145",28.79,"2,941,376",82.95,398,100,40,26
20220715,235,79.96,43,"3,545,928","123,303",28.76,"2,936,057",82.8,402,101,41,25
20220708,237,79.93,43.85,"3,545,928","123,280",28.76,"2,936,941",82.83,408,105,42,24
20220701,234,79.8,44.2,"3,545,928","123,632",28.68,"2,932,802",82.71,403,99,43,27
20220624,236,79.75,43.6,"3,545,928","124,015",28.59,"2,931,049",82.66,407,103,42,26
20220617,229,79.78,43.45,"3,545,928","123,608",28.69,"2,931,455",82.67,397,96,46,26
20220610,233,80.04,44.15,"3,545,928","122,137",29.03,"2,940,389",82.92,402,98,47,24
20220602,233,80.09,44.4,"3,545,928","121,309",29.23,"2,945,337",83.06,406,99,50,24
20220527,236,80.18,45.2,"3,545,928","121,369",29.22,"2,944,274",83.03,403,98,45,24
20220520,234,80.21,44,"3,545,928","121,026",29.3,"2,945,975",83.08,403,99,47,23
20220513,233,80.27,45.05,"3,545,928","120,331",29.47,"2,948,694",83.16,401,98,45,25
20220506,234,80.35,47.2,"3,545,928","119,851",29.59,"2,950,328",83.2,401,98,45,24
20220429,236,80.34,48.1,"3,545,928","120,148",29.51,"2,948,641",83.16,401,96,44,25
20220422,235,80.13,47.55,"3,545,572","120,742",29.36,"2,942,606",82.99,401,94,45,27
20220415,236,80.1,46.9,"3,545,572","120,226",29.49,"2,943,196",83.01,404,94,46,28
20220408,235,80,47.8,"3,545,572","119,960",29.56,"2,941,571",82.96,405,93,48,29
20220401,238,80.11,48,"3,545,572","119,675",29.63,"2,942,697",83,404,91,48,27
20220325,238,80,48.25,"3,545,572","120,179",29.5,"2,938,531",82.88,405,95,47,25
20220318,239,79.91,47.9,"3,545,572","120,685",29.38,"2,935,553",82.79,406,95,46,26
20220311,236,79.57,46.7,"3,545,572","122,088",29.04,"2,925,448",82.51,405,96,45,28
20220304,235,79.57,46,"3,545,572","122,165",29.02,"2,924,210",82.47,401,92,46,28
20220225,236,79.48,45.1,"3,545,572","122,688",28.9,"2,922,579",82.43,404,92,47,29
20220218,236,79.43,45.75,"3,545,572","122,900",28.85,"2,919,907",82.35,403,90,49,28
20220211,237,79.33,45.5,"3,545,572","123,573",28.69,"2,915,659",82.23,403,89,49,28
20220126,235,79.15,44.2,"3,545,572","123,926",28.61,"2,913,091",82.16,408,95,49,29
20220121,238,79.14,44.5,"3,545,572","124,106",28.57,"2,911,334",82.11,409,94,49,28
20220114,237,79.08,44.6,"3,545,572","124,248",28.54,"2,909,686",82.07,409,95,48,29
20220107,235,78.94,44.3,"3,545,572","124,824",28.4,"2,906,686",81.98,411,98,49,29
20211230,234,78.92,44.3,"3,545,572","124,980",28.37,"2,904,665",81.92,407,96,47,30
20211224,233,78.86,44.25,"3,545,572","125,387",28.28,"2,902,669",81.87,406,97,45,31
20211217,230,78.51,42.95,"3,545,572","126,065",28.12,"2,892,869",81.59,408,98,49,31
20211210,232,78.6,43.45,"3,545,572","125,468",28.26,"2,895,151",81.66,407,95,48,32
20211203,234,78.49,42.75,"3,545,572","125,446",28.26,"2,891,870",81.56,412,100,50,28
20211126,236,78.87,42.25,"3,545,572","122,668",28.9,"2,904,373",81.92,412,97,49,30
20211119,242,79.51,45.05,"3,545,572","118,665",29.88,"2,925,483",82.51,417,101,46,28
20211112,245,79.81,45.55,"3,545,572","117,591",30.15,"2,932,060",82.7,414,98,44,27
20211105,243,79.69,44.8,"3,545,572","117,319",30.22,"2,932,941",82.72,418,97,47,31
20211029,242,79.7,44.3,"3,545,572","116,836",30.35,"2,933,277",82.73,417,97,46,32
20211022,246,79.89,44.85,"3,545,572","115,796",30.62,"2,938,958",82.89,420,97,47,30
20211015,246,79.97,45.5,"3,545,394","114,803",30.88,"2,943,377",83.02,422,97,49,30
20211008,244,79.92,45.85,"3,545,394","114,649",30.92,"2,943,598",83.03,421,95,49,33
20211001,242,79.77,45.35,"3,544,174","114,833",30.86,"2,938,967",82.92,421,96,49,34
20210924,246,79.7,46.45,"3,541,521","115,060",30.78,"2,931,903",82.79,423,97,50,30
20210917,244,79.41,45,"3,537,255","114,689",30.84,"2,920,983",82.58,422,91,53,34
20210910,245,79.54,44.95,"3,528,539","113,686",31.04,"2,916,917",82.67,421,90,53,33
20210903,249,79.64,45.1,"3,524,273","112,892",31.22,"2,916,718",82.76,426,92,54,31
20210827,245,79.58,44.2,"3,505,007","111,801",31.35,"2,901,253",82.77,426,93,58,30
20210820,244,79.88,43,"3,489,670","109,381",31.9,"2,900,127",83.11,424,90,55,35
20210813,243,80.34,45.6,"3,446,057","106,458",32.37,"2,880,083",83.58,422,91,53,35
20210806,242,81.3,46.05,"3,446,057","102,064",33.76,"2,909,811",84.44,418,95,51,30
20210730,246,82.95,51.8,"3,446,057","89,830",38.36,"2,970,267",86.19,429,101,51,31
20210723,245,83.1,52.8,"3,446,057","88,200",39.07,"2,977,238",86.4,429,97,56,31
20210716,244,82.7,52,"3,396,401","88,775",38.26,"2,921,933",86.03,426,96,54,32
20210709,244,82.56,52.8,"3,392,750","89,859",37.76,"2,916,985",85.98,431,99,54,34
20210702,238,81.99,50.5,"3,367,379","91,070",36.98,"2,878,909",85.49,430,105,51,36
20210625,241,82.3,50.6,"3,367,379","90,421",37.24,"2,881,627",85.57,418,92,50,35
20210618,237,82.73,50.4,"3,367,379","87,672",38.41,"2,895,739",85.99,412,89,49,37
20210611,245,82.86,50.7,"3,367,379","87,196",38.62,"2,899,110",86.09,420,93,48,34
20210604,242,83.04,51.4,"3,367,379","85,893",39.2,"2,908,142",86.36,420,91,51,36
20210528,238,83.03,50.4,"3,367,379","86,773",38.81,"2,904,054",86.24,411,89,50,34
20210521,234,82.78,50.6,"3,367,379","87,055",38.68,"2,901,691",86.17,415,90,55,36
20210514,234,82.67,49,"3,367,379","87,681",38.4,"2,898,698",86.08,416,90,55,37
20210507,231,82.54,50.3,"3,367,379","87,984",38.27,"2,898,492",86.08,421,98,55,37
20210429,231,82.73,49.95,"3,367,379","86,974",38.72,"2,903,613",86.23,415,88,55,41
20210423,231,83.08,50.2,"3,364,060","84,911",39.62,"2,914,584",86.64,420,94,55,40
20210416,228,83.77,48.95,"3,363,107","79,413",42.35,"2,930,039",87.12,406,86,57,35
20210409,229,84.1,46.7,"3,361,447","78,756",42.68,"2,932,344",87.23,397,83,54,31
20210401,231,84.29,47.1,"3,361,447","77,379",43.44,"2,939,170",87.44,401,87,52,31
20210326,226,84.04,46.5,"3,361,447","77,881",43.16,"2,934,521",87.3,402,90,55,31
20210319,225,83.99,44.4,"3,361,447","78,065",43.06,"2,935,492",87.33,405,94,55,31
20210312,225,83.82,43.9,"3,361,447","78,976",42.56,"2,930,225",87.17,404,90,55,34
20210305,224,83.58,43.15,"3,361,447","79,878",42.08,"2,925,435",87.03,409,98,54,33
20210226,225,83.6,42.65,"3,361,447","79,822",42.11,"2,923,683",86.98,405,91,57,32
20210219,225,83.33,41.8,"3,361,447","81,177",41.41,"2,913,769",86.68,403,88,58,32
20210209,224,83.4,40.9,"3,361,447","80,829",41.59,"2,916,790",86.77,402,83,63,32
20210205,225,83.45,40.9,"3,361,447","80,768",41.62,"2,917,095",86.78,401,83,62,31
20210129,224,83.5,40,"3,361,447","79,915",42.06,"2,921,849",86.92,404,83,62,35
20210122,226,83.82,40.75,"3,361,447","78,519",42.81,"2,930,730",87.19,403,84,60,33
20210115,229,84.22,41.8,"3,361,447","77,082",43.61,"2,941,738",87.51,404,84,60,31
20210108,230,84.34,43.45,"3,361,447","76,844",43.74,"2,946,178",87.65,407,89,58,30
20201231,227,84.09,43.2,"3,361,447","77,374",43.44,"2,942,101",87.52,409,89,60,33
20201225,228,84.04,42.7,"3,361,447","77,693",43.27,"2,940,359",87.47,411,90,62,31
20201218,230,84.28,42.5,"3,361,447","76,719",43.82,"2,947,316",87.68,410,87,62,31
20201211,231,84.43,43.1,"3,361,447","76,235",44.09,"2,952,083",87.82,412,89,62,30
20201204,231,84.3,43.95,"3,361,447","76,756",43.79,"2,947,377",87.68,411,87,61,32
20201127,233,84.44,44.1,"3,361,447","76,277",44.07,"2,950,657",87.78,412,91,58,30
20201120,239,84.48,44.1,"3,361,447","76,687",43.83,"2,948,205",87.71,411,86,55,31
20201113,234,84.12,43.7,"3,361,447","78,527",42.81,"2,940,601",87.48,413,91,54,34
20201106,232,83.86,41.85,"3,361,447","80,697",41.66,"2,931,291",87.2,412,97,49,34
20201030,227,83.67,41.15,"3,361,447","81,344",41.32,"2,927,474",87.09,409,93,53,36
20201023,232,83.7,41.1,"3,361,447","81,848",41.07,"2,922,870",86.95,406,91,50,33
20201016,234,83.53,40.55,"3,361,447","82,360",40.81,"2,919,827",86.86,412,91,53,34
20201008,238,83.67,41.1,"3,361,447","81,539",41.23,"2,926,466",87.06,419,92,54,35
20200930,239,83.63,41.5,"3,361,447","81,554",41.22,"2,925,369",87.03,421,94,51,37
20200925,237,83.51,40.8,"3,361,447","81,670",41.16,"2,924,496",87,423,94,53,39
20200918,238,83.55,42.7,"3,361,447","81,403",41.29,"2,925,733",87.04,423,92,52,41
20200911,242,83.57,42.2,"3,361,447","81,583",41.2,"2,925,630",87.03,425,92,51,40
20200904,244,83.62,41.7,"3,361,447","81,793",41.1,"2,924,237",86.99,424,93,51,36
20200828,242,83.68,42.45,"3,361,447","81,089",41.45,"2,931,743",87.22,430,95,55,38
20200821,243,83.67,43.4,"3,361,447","81,682",41.15,"2,930,126",87.17,430,95,57,35
20200814,239,83.3,41.5,"3,361,447","83,514",40.25,"2,922,893",86.95,434,99,55,41
20200807,240,83.37,41.05,"3,361,447","83,140",40.43,"2,924,984",87.02,436,101,58,37
20200731,243,83.88,39.95,"3,361,447","79,377",42.35,"2,939,540",87.45,433,96,54,40
20200724,240,84.4,41.85,"3,361,447","76,319",44.04,"2,958,798",88.02,433,99,53,41
20200717,241,84.92,45.3,"3,361,447","70,566",47.64,"2,977,184",88.57,434,94,59,40
20200710,241,84.7,46.3,"3,361,447","70,477",47.7,"2,974,272",88.48,441,98,59,43
20200703,240,84.31,45,"3,361,447","72,146",46.59,"2,961,520",88.1,439,95,59,45
20200624,245,84.44,43.45,"3,361,447","71,522",47,"2,964,083",88.18,444,99,61,39
20200619,246,84.51,43.45,"3,361,447","70,654",47.58,"2,969,014",88.33,450,102,63,39
20200612,247,84.57,44.05,"3,361,447","69,722",48.21,"2,974,333",88.48,457,106,63,41
